company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDUwNDM1MDc3MTE0NjU1Xzk0NzUxOTQwMDU4NTE0NDQ=,,I’ve been buying pork belly with skin on in Costco,2025-03-02,initial,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQ4NzQzMDkwNjE3MTg3XzE0NzAzMzMzNjQzNTMxNTM=,,Why did you discontinue your ravioli lasagna???,2025-03-02,initial,2
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQ4NzQzMDkwNjE3MTg3XzE0OTk5NDA3NTQzNDA5MTg=,Y29tbWVudDoxMDQ4NzQzMDkwNjE3MTg3XzE0NzAzMzMzNjQzNTMxNTM=,it was the best!,2025-03-09,reply,1
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQyNDY2Mzc0NTc4MTkyXzU1MjgxMzQxNDQzMzEwNA==,,So if a guy really needs a job all he has to do is put on a dress and go to Costco and apply as a trans to go to the top of the list of applicants? Is that DEI? Didn't Earn It!,2025-02-23,initial,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQxOTQ2MTUxMjk2ODgxXzE5OTg1NDI2MjA2NzIxOTQ=,,Why is Costco trying to develop in a residential neighborhood? Collier and Rattlesnake Hammock road (Naples Fl) is not the place for you- find a nice commercial space.,2025-02-23,initial,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,,It’s time to start boycotting Costco’s get DEI out of your system or else we stop shopping and then we take you out of business. The people have spoken.,2025-02-16,initial,52
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQwMzExMDU0NzkzNzI0XzExODkwMjU3Mzk4OTY0NTI=,,PLEASE PLEASE COME TO EAST TEXAS!,2025-02-16,initial,1
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDQwMzExMDU0NzkzNzI0XzYwNjc0NzAwNTU3NDY1Nw==,Y29tbWVudDoxMDQwMzExMDU0NzkzNzI0XzExODkwMjU3Mzk4OTY0NTI=,"Angela- We’re always looking for great places to build new locations. Thanks for the interest, we’ll certainly share your feedback with the right team. Thanks for posting! -Gerry",2025-03-02,reply,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM5NjIyNDU0ODYyNTg0XzMzMDA0ODYzMTM0MjEyMjE=,,How much are they,2025-02-23,initial,2
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM5NjIyNDU0ODYyNTg0Xzg2Mjk0MDY5OTIyNzU2Nw==,Y29tbWVudDoxMDM5NjIyNDU0ODYyNTg0XzMzMDA0ODYzMTM0MjEyMjE=,"Hi Cammy. As much as we'd like to quote the price of this item, cost can vary by location. Please call or visit your local warehouse directly for pricing and availability. Thanks for checking! -Kim",2025-03-02,reply,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM4ODY0NTIxNjA1MDQ0XzYwMDQ3MjczMjc3MjI1NQ==,,Thank you Costco for serving everyone! You are on the right side of history,2025-02-09,initial,59
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM4MzA2NzI4MzI3NDkwXzE5MDM0OTU4OTAxODU1MTQ=,,Turning in my Costco membership. End DEI now. Merit based hiring only,2025-02-09,initial,47
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM3NDU4MTExNzQ1Njg1XzkxNTY0ODYwNzM4ODU3NA==,,Bring in some halal options for us.  We love costco but unfortunately. We don't have any halal meat options .,2025-02-16,initial,1
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM3NDU4MTExNzQ1Njg1XzY0OTIzODY5NDIwNjYyNw==,Y29tbWVudDoxMDM3NDU4MTExNzQ1Njg1XzkxNTY0ODYwNzM4ODU3NA==,"Halal meat is cruel to animals.  I do not support this barbaric tradition of killing animals. There may have been a historical reason for it for meat preservation before refrigeration, but today there is no reason to eat halal meat excep… See more",2025-02-16,reply,2
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM2ODY0MDQ1MTM4NDI1XzEzNjc1NzA5ODQyNDk3MjY=,,Costco When do you typically get the Tommy Bahama chairs into the store along with the umbrella??,2025-02-23,initial,1
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM2ODY0MDQ1MTM4NDI1XzExNjUwNjg1ODg1NTI3MDM=,Y29tbWVudDoxMDM2ODY0MDQ1MTM4NDI1XzEzNjc1NzA5ODQyNDk3MjY=,"Victor, while we can't predict the arrival of future inventory, we do now have the feature to check inventory of your local warehouse with the Costco Mobile App. Just tap the Warehouse tab, then search. We hope this helps! -Christina",2025-03-02,reply,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMDA1ODQ3NjE4MDk4NDM=,,This company is a woke joke!,2025-02-09,initial,71
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM2MDU3NTIxODg1NzQ0XzExNjg0NDY2OTEzODYwNjc=,,"Love Costco!  And have been a proud, loyal customer!",2025-02-09,initial,4
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM1MjM4NzUxOTY3NjIxXzQ4NzEwOTgyNzc5NjAzMQ==,,I also appreciate your DEI initiatives and joined largely because of that!,2025-02-23,initial,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDM0NDgxMjg1Mzc2NzAxXzY1MjYxMTYzNzIyNzM4MA==,,Thank you Costco wish you could bring back combo pizza,2025-02-16,initial,0
Costco,2025-02-11 14:38:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzU5MDQ0NTAxMzg2OTIxNw==,,"Your commitment to diversity, equity and inclusion is greatly appreciated! These programs benefit all Americans and, make us better! Thank you, Costco",2025-02-09,initial,0
